filename,width,height,xmin,ymin,xmax,ymax,class
./Dataset/Images/head_477.jpg,400,582,117,18,288,316,person_phone_head
./Dataset/Images/Train_TCP_000395.jpg,298,470,5,13,279,295,person_phone_head
./Dataset/Images/head_759_1.jpg,260,280,29,19,260,254,person_phone_head
./Dataset/Images/009d44e59d60ddd6.jpg,1024,768,158,63,792,643,Person
./Dataset/Images/0185f8322c3900c2.jpg,1024,680,1009,118,1023,510,Person
./Dataset/Images/head_166.jpg,600,404,49,55,415,389,person_phone_head
./Dataset/Images/01b3057c5261f6f7.jpg,1024,768,110,141,501,763,Person
./Dataset/Images/head_151.jpg,866,1390,107,64,801,1122,person_phone_head
./Dataset/Images/hand_252_1.jpg,389,280,102,30,294,253,person_phone_hand
./Dataset/Images/0015502eb34bdf38.jpg,1024,682,200,244,300,431,Person
./Dataset/Images/0140297debf227db.jpg,683,1024,528,692,590,765,Person
./Dataset/Images/head_138.jpg,1300,956,432,231,660,620,person_phone_head
./Dataset/Images/00954a37450dd054.jpg,1024,647,71,198,913,517,Person
./Dataset/Images/head_262.jpg,801,1200,64,174,744,1200,person_phone_head
./Dataset/Images/head_239.jpg,1400,983,596,75,1287,896,person_phone_head
./Dataset/Images/head_231_1.jpg,463,280,215,25,458,259,person_phone_head
./Dataset/Images/Train_UCP_000451.jpg,840,560,67,3,656,502,person_phone_hand
./Dataset/Images/0000b4b26ef88376.jpg,1024,717,192,144,1023,716,Person
./Dataset/Images/hand_286.jpg,1300,957,12,1,727,818,person_phone_hand
./Dataset/Images/018d73027b459ad5.jpg,1024,685,316,413,575,676,Person
./Dataset/Images/hand_102.jpg,626,417,257,58,558,416,person_phone_hand
./Dataset/Images/hand_130.jpg,957,1300,209,96,577,702,person_phone_hand
./Dataset/Images/head_369.jpg,600,788,176,59,374,424,person_phone_head
./Dataset/Images/01d095f50659d413.jpg,1024,680,317,235,352,321,Person
./Dataset/Images/013a6d5aad7761b8.jpg,1024,683,951,110,1014,321,Person
./Dataset/Images/Train_UCP_000439.jpg,852,480,120,33,506,470,person_phone_hand
./Dataset/Images/00cbc59e2adebdcb.jpg,1024,768,702,221,1023,767,Person
./Dataset/Images/hand_642_1.jpg,390,280,170,24,337,248,person_phone_hand
./Dataset/Images/01cc45773fa2e126.jpg,1024,1024,107,512,504,1023,Person
./Dataset/Images/hand_179.jpg,1600,1168,725,72,1336,1069,person_phone_hand
./Dataset/Images/hand_003.jpg,300,300,129,1,224,155,person_phone_hand
./Dataset/Images/005704bba66d2af3.jpg,1024,683,428,0,716,666,Person
./Dataset/Images/02362dd5a3115de4.jpg,581,1024,14,1,568,988,Person
./Dataset/Images/000eab785286d456.jpg,1024,786,276,323,486,574,Person
./Dataset/Images/Train_TCP_000081.jpg,1920,1080,373,80,1656,1072,person_phone_head
./Dataset/Images/01651ab1697f878e.jpg,917,1024,510,161,673,581,Person
./Dataset/Images/hand_226_1.jpg,390,280,77,25,281,237,person_phone_hand
./Dataset/Images/Train_TCP_000317.jpg,1000,667,348,99,893,665,person_phone_head
./Dataset/Images/Val_UCP_st_000018.jpg,1600,1167,553,174,935,612,person_phone_hand
./Dataset/Images/head_202_1.jpg,390,280,43,7,374,241,person_phone_head
./Dataset/Images/hand_066_1.jpg,161,280,36,9,133,136,person_phone_hand
./Dataset/Images/022f4f006266b9ee.jpg,4592,2576,2534,660,2798,1450,Person
./Dataset/Images/000346a7939c398c.jpg,1024,768,162,201,668,522,Person
./Dataset/Images/head_465.jpg,300,451,4,61,233,393,person_phone_head
./Dataset/Images/hand_030_1.jpg,155,280,50,18,128,131,person_phone_hand
./Dataset/Images/head_172.jpg,450,320,142,19,331,296,person_phone_head
./Dataset/Images/000a1c0dcd207581.jpg,1024,771,549,155,1004,481,Person
./Dataset/Images/0135df847c200438.jpg,1024,683,0,420,140,682,Person
./Dataset/Images/00f49e57cb847940.jpg,1024,768,271,287,755,663,Person
./Dataset/Images/013a6d5aad7761b8.jpg,1024,683,789,83,1023,505,Person
./Dataset/Images/hand_014.jpg,500,334,187,2,500,332,person_phone_hand
./Dataset/Images/00032b7066444e75.jpg,724,1024,98,235,145,371,Person
./Dataset/Images/01cbcda1ddea49b5.jpg,1024,768,848,243,919,476,Person
./Dataset/Images/0132a74c1e195b31.jpg,1024,768,98,370,609,767,Person
./Dataset/Images/Val_UCP_000459.jpg,1300,953,227,16,876,864,person_phone_hand
./Dataset/Images/Train_UCP_000355.jpg,1200,849,589,111,979,765,person_phone_hand
./Dataset/Images/01ad638c526da800.jpg,1024,768,78,204,701,767,Person
./Dataset/Images/hand_411.jpg,957,1300,29,80,863,1260,person_phone_hand
./Dataset/Images/Train_UCP_000379.jpg,913,1390,253,56,677,735,person_phone_hand
./Dataset/Images/000346a7939c398c.jpg,1024,768,162,201,668,522,Person
./Dataset/Images/head_392.jpg,400,300,100,31,187,174,person_phone_head
./Dataset/Images/0102c32ad755788e.jpg,1024,684,60,586,133,683,Person
./Dataset/Images/hand_265_1.jpg,169,280,41,37,143,140,person_phone_hand
./Dataset/Images/hand_440.jpg,1698,1131,1190,139,1637,811,person_phone_hand
./Dataset/Images/0189fbf926249a0f.jpg,1024,768,193,0,610,767,Person
./Dataset/Images/hand_245.jpg,272,470,21,46,270,449,person_phone_hand
./Dataset/Images/hand_297.jpg,300,470,31,130,266,420,person_phone_hand
./Dataset/Images/Train_TCP_000424.jpg,640,874,91,92,397,636,person_phone_head
./Dataset/Images/001551b65dd26e8d.jpg,1024,768,130,243,212,530,Person
./Dataset/Images/hand_394.jpg,768,512,28,6,321,332,person_phone_hand
./Dataset/Images/hand_451_1.jpg,390,280,116,28,304,251,person_phone_hand
./Dataset/Images/hand_299_1.jpg,390,280,145,29,301,250,person_phone_hand
./Dataset/Images/005a82a6b59afe78.jpg,1024,768,376,103,803,768,Person
./Dataset/Images/head_512.jpg,300,454,109,79,274,315,person_phone_head
./Dataset/Images/01651ab1697f878e.jpg,917,1024,0,337,664,1023,Person
./Dataset/Images/head_198_1.jpg,173,280,10,44,160,233,person_phone_head
./Dataset/Images/hand_375.jpg,852,480,96,5,721,480,person_phone_hand
./Dataset/Images/01e16b319547e8a2.jpg,768,1024,55,134,645,979,Person
./Dataset/Images/01543bb62cb0bf32.jpg,1024,683,484,34,826,387,Person
./Dataset/Images/Train_TCP_000421.jpg,1200,801,668,178,974,735,person_phone_head
./Dataset/Images/hand_622_1.jpg,260,280,52,11,207,235,person_phone_hand
./Dataset/Images/Train_TCP_000048.jpg,863,1300,69,118,793,1262,person_phone_head
./Dataset/Images/005704bba66d2af3.jpg,1024,683,217,0,452,624,Person
./Dataset/Images/00905df25f43a63c.jpg,1024,683,918,625,960,653,Person
./Dataset/Images/Train_TCP_000103.jpg,1600,569,275,6,536,485,person_phone_head
./Dataset/Images/022f4f006266b9ee.jpg,4592,2576,2534,660,2798,1450,Person
./Dataset/Images/0006487596052ff0.jpg,1024,683,456,411,667,682,Person
./Dataset/Images/01d7d0f0ffd5d822.jpg,1024,680,927,354,1023,679,Person
./Dataset/Images/01f93902ecc98e45.jpg,1024,680,610,370,935,679,Person
./Dataset/Images/head_052_1.jpg,390,280,68,5,369,258,person_phone_head
./Dataset/Images/00b9987d9dcf37ac.jpg,1024,1024,176,0,867,1022,Person
./Dataset/Images/hand_342_1.jpg,390,280,182,15,372,252,person_phone_hand
./Dataset/Images/Train_TCP_000336.jpg,299,450,20,47,239,355,person_phone_head
./Dataset/Images/Val_UCP_000488.jpg,358,536,48,37,315,383,person_phone_hand
./Dataset/Images/0213ec2d85c2b796.jpg,1024,683,153,274,272,549,Person
./Dataset/Images/hand_592_1.jpg,390,280,99,21,298,257,person_phone_hand
./Dataset/Images/hand_035.jpg,1300,866,504,10,1296,866,person_phone_hand
./Dataset/Images/022e43a11a876f8a.jpg,1024,682,385,220,492,592,Person
./Dataset/Images/02115c99ee5ce686.jpg,1024,683,302,0,1022,509,Person
./Dataset/Images/hand_159.jpg,960,640,447,113,758,639,person_phone_hand
./Dataset/Images/hand_153.jpg,1600,1167,683,56,1425,1069,person_phone_hand
./Dataset/Images/head_106.jpg,1300,866,378,76,1201,863,person_phone_head
./Dataset/Images/0030fdbd4f5597e7.jpg,1024,683,243,80,1023,679,Person
./Dataset/Images/head_532_1.jpg,390,280,25,4,318,254,person_phone_head
./Dataset/Images/Train_UCP_000282.jpg,500,282,74,1,288,267,person_phone_hand
./Dataset/Images/hand_344_1.jpg,390,280,120,16,290,254,person_phone_hand
./Dataset/Images/00651e19aff087d2.jpg,776,1024,0,0,311,359,Person
./Dataset/Images/Train_TCP_000047.jpg,1300,1152,315,53,836,806,person_phone_head
./Dataset/Images/Train_TCP_000104.jpg,1300,956,283,57,773,763,person_phone_head
./Dataset/Images/0030fdbd4f5597e7.jpg,1024,683,243,80,1023,679,Person
./Dataset/Images/024e16ee3d020278.jpg,768,1024,291,536,753,1022,Person
./Dataset/Images/01d7d0f0ffd5d822.jpg,1024,680,549,103,944,679,Person
./Dataset/Images/0150d5c834180023.jpg,768,1024,0,128,262,707,Person
./Dataset/Images/Train_TCP_000208.jpg,450,320,73,1,440,303,person_phone_head
./Dataset/Images/hand_526_1.jpg,390,280,114,33,288,245,person_phone_hand
./Dataset/Images/hand_103.jpg,866,552,372,16,736,359,person_phone_hand
./Dataset/Images/0006487596052ff0.jpg,1024,683,428,385,556,642,Person
./Dataset/Images/0140297debf227db.jpg,683,1024,569,703,631,763,Person
./Dataset/Images/01475aab01d4f22f.jpg,972,768,28,40,971,767,Person
./Dataset/Images/00013d077c604328.jpg,1024,820,231,88,291,257,Person
./Dataset/Images/hand_549_1.jpg,390,280,96,18,285,255,person_phone_hand
./Dataset/Images/head_241_1.jpg,390,280,122,3,388,264,person_phone_head
./Dataset/Images/Val_TCP_st_000015.jpg,590,885,126,210,444,609,person_phone_head
./Dataset/Images/head_658_1.jpg,587,280,72,32,290,251,person_phone_head
./Dataset/Images/hand_397_1.jpg,390,280,67,8,343,256,person_phone_hand
./Dataset/Images/Train_UCP_000254.jpg,852,480,251,7,822,480,person_phone_hand
./Dataset/Images/01ae9bc23be7e0a4.jpg,1024,683,360,103,962,683,Person
./Dataset/Images/00013d077c604328.jpg,1024,820,559,126,719,784,Person
./Dataset/Images/hand_556_1.jpg,390,280,128,20,292,247,person_phone_hand
./Dataset/Images/0213ec2d85c2b796.jpg,1024,683,153,274,272,549,Person
./Dataset/Images/hand_232.jpg,450,320,157,54,237,168,person_phone_hand
./Dataset/Images/head_253.jpg,640,427,152,70,499,420,person_phone_head
./Dataset/Images/hand_025.jpg,800,800,6,2,777,798,person_phone_hand
./Dataset/Images/head_047.jpg,1300,957,127,7,877,839,person_phone_head
./Dataset/Images/0204fcf07eafb5ad.jpg,914,1024,183,73,740,1015,Person
./Dataset/Images/hand_130_1.jpg,390,280,68,15,217,255,person_phone_hand
./Dataset/Images/00ddedffd4b2e308.jpg,1024,768,0,83,367,643,Person
./Dataset/Images/022fd16f8470424c.jpg,1024,768,577,92,800,767,Person
./Dataset/Images/head_449_1.jpg,390,280,129,5,380,257,person_phone_head
./Dataset/Images/hand_106.jpg,852,480,310,6,722,480,person_phone_hand
./Dataset/Images/00e506da401e1bfa.jpg,683,1024,35,43,630,1009,Person
./Dataset/Images/00019bc020b24b32.jpg,1024,683,814,240,1001,506,Person
./Dataset/Images/head_317.jpg,608,342,5,53,286,335,person_phone_head
./Dataset/Images/001adacc7f6ddca5.jpg,683,1024,0,0,682,538,Person
./Dataset/Images/hand_704_1.jpg,390,280,91,3,367,254,person_phone_hand
./Dataset/Images/00bcd8de86620932.jpg,1024,682,610,301,1020,681,Person
./Dataset/Images/Val_TCP_000462.jpg,1000,667,345,52,849,612,person_phone_head
./Dataset/Images/hand_637_1.jpg,274,280,49,18,228,253,person_phone_hand
./Dataset/Images/00594fc6a3a5cc04.jpg,1024,683,39,383,207,682,Person
./Dataset/Images/00499dac12a9568f.jpg,1024,681,37,81,1003,626,Person
./Dataset/Images/Train_TCP_000125.jpg,1300,956,205,14,1247,859,person_phone_head
./Dataset/Images/head_601_1.jpg,392,280,49,14,348,254,person_phone_head
./Dataset/Images/Train_TCP_000247.jpg,600,400,191,17,581,400,person_phone_head
./Dataset/Images/Train_UCP_000031.jpg,1820,1214,10,5,1417,1190,person_phone_hand
./Dataset/Images/hand_070.jpg,866,1390,278,107,627,656,person_phone_hand
./Dataset/Images/head_383.jpg,320,200,111,2,234,162,person_phone_head
./Dataset/Images/0110fd09b3eb4641.jpg,1024,683,314,52,392,291,Person
./Dataset/Images/hand_068.jpg,979,700,398,35,819,700,person_phone_hand
./Dataset/Images/hand_553_1.jpg,390,280,87,0,350,255,person_phone_hand
./Dataset/Images/0085a03f4a2b199f.jpg,1024,819,190,598,308,758,Person
./Dataset/Images/head_270.jpg,398,600,51,67,358,514,person_phone_head
./Dataset/Images/00cbc59e2adebdcb.jpg,1024,768,702,221,1023,767,Person
./Dataset/Images/head_441_1.jpg,352,280,86,14,304,259,person_phone_head
./Dataset/Images/0050eb866a9cc681.jpg,1024,576,136,465,355,575,Person
./Dataset/Images/Train_UCP_000011.jpg,640,426,84,5,381,400,person_phone_hand
./Dataset/Images/Train_UCP_000423.jpg,1500,1120,374,27,1464,1005,person_phone_hand
./Dataset/Images/head_462_1.jpg,390,280,18,4,304,251,person_phone_head
./Dataset/Images/head_285.jpg,1300,866,98,48,840,743,person_phone_head
./Dataset/Images/hand_348.jpg,1500,1074,684,151,1457,943,person_phone_hand
./Dataset/Images/hand_174_1.jpg,390,280,101,22,275,255,person_phone_hand
./Dataset/Images/0127e89eb678d7e8.jpg,1024,683,972,470,1023,682,Person
./Dataset/Images/0145e8cbf60c09f2.jpg,1024,768,0,0,988,631,Person
./Dataset/Images/000b299b5f5ed902.jpg,1024,867,0,221,1023,866,Person
./Dataset/Images/head_076.jpg,1300,957,122,326,670,865,person_phone_head
./Dataset/Images/hand_350.jpg,600,421,7,1,320,396,person_phone_hand
./Dataset/Images/hand_099.jpg,816,520,201,5,462,426,person_phone_hand
./Dataset/Images/00090aa6938b7de9.jpg,1024,683,137,99,874,628,Person
./Dataset/Images/Train_TCP_000417.jpg,1000,667,211,99,666,629,person_phone_head
./Dataset/Images/hand_203_1.jpg,390,280,185,41,381,242,person_phone_hand
./Dataset/Images/Train_UCP_000063.jpg,852,480,355,5,849,480,person_phone_hand
./Dataset/Images/head_600_1.jpg,390,280,121,17,370,259,person_phone_head
./Dataset/Images/01d54a8024611416.jpg,1024,683,655,1,730,213,Person
./Dataset/Images/0000aa810854dc2e.jpg,1024,768,274,273,593,767,Person
./Dataset/Images/000e5e7f1fb1d3cd.jpg,663,1024,214,376,615,937,Person
./Dataset/Images/0006487596052ff0.jpg,1024,683,739,347,914,682,Person
./Dataset/Images/Val_TCP_000440.jpg,863,1300,71,94,707,1056,person_phone_head
./Dataset/Images/hand_715_1.jpg,390,280,137,5,369,247,person_phone_hand
./Dataset/Images/001a1be150d717c5.jpg,1024,683,149,0,1001,682,Person
./Dataset/Images/022fd16f8470424c.jpg,1024,768,577,92,800,767,Person
./Dataset/Images/01d7d0f0ffd5d822.jpg,1024,680,286,178,590,678,Person
./Dataset/Images/head_085.jpg,500,500,97,85,460,414,person_phone_head
./Dataset/Images/Val_UCP_st_000037.jpg,299,470,66,32,224,232,person_phone_hand
./Dataset/Images/hand_545_1.jpg,390,280,97,14,278,256,person_phone_hand
./Dataset/Images/011786fb4a301910.jpg,1024,683,85,120,499,682,Person
./Dataset/Images/hand_187_1.jpg,250,167,59,0,236,162,person_phone_hand
./Dataset/Images/hand_329.jpg,980,460,69,4,618,453,person_phone_hand
./Dataset/Images/hand_595_1.jpg,390,280,103,17,287,256,person_phone_hand
./Dataset/Images/0014f0c3fbda63f1.jpg,1024,683,574,221,586,255,Person
./Dataset/Images/01cbcda1ddea49b5.jpg,1024,768,317,246,796,744,Person
./Dataset/Images/014cd434ea827c18.jpg,1024,611,76,5,1012,552,Person
./Dataset/Images/Val_UCP_st_000027.jpg,1300,957,477,89,742,465,person_phone_hand
./Dataset/Images/01aefd4a26df419b.jpg,1024,684,428,167,876,618,Person
./Dataset/Images/00019bc020b24b32.jpg,1024,683,685,148,786,304,Person
./Dataset/Images/Train_UCP_000288.jpg,1500,1101,153,25,820,693,person_phone_hand
./Dataset/Images/00032b7066444e75.jpg,724,1024,683,242,723,499,Person
./Dataset/Images/head_442.jpg,400,300,87,9,389,300,person_phone_head
./Dataset/Images/009d44e59d60ddd6.jpg,1024,768,158,63,792,643,Person
./Dataset/Images/Val_UCP_st_000061.jpg,866,1390,211,111,605,626,person_phone_hand
./Dataset/Images/head_502_1.jpg,390,280,100,7,382,260,person_phone_head
./Dataset/Images/hand_187.jpg,852,480,298,3,663,480,person_phone_hand
./Dataset/Images/01bb9d6459665ae8.jpg,1024,768,545,182,1020,636,Person
./Dataset/Images/001551b65dd26e8d.jpg,1024,768,521,167,666,574,Person
./Dataset/Images/hand_473_1.jpg,390,280,166,44,371,236,person_phone_hand
./Dataset/Images/017a7f423eec6850.jpg,1024,681,0,39,423,680,Person
./Dataset/Images/head_086.jpg,243,300,18,118,235,300,person_phone_head
./Dataset/Images/00dda07a78d26e60.jpg,1024,838,728,0,901,250,Person
./Dataset/Images/hand_327_1.jpg,390,280,77,13,335,255,person_phone_hand
./Dataset/Images/Train_TCP_000243.jpg,1049,699,633,62,806,336,person_phone_head
./Dataset/Images/head_433_1.jpg,390,280,102,19,299,253,person_phone_head
./Dataset/Images/hand_093_1.jpg,173,280,22,17,117,131,person_phone_hand
./Dataset/Images/01a876bfda32beb9.jpg,1024,768,531,25,680,510,Person
./Dataset/Images/Val_TCP_st_000061.jpg,590,885,183,119,413,446,person_phone_head
./Dataset/Images/016989249c98dcab.jpg,681,1024,0,275,295,979,Person
./Dataset/Images/head_520_1.jpg,390,280,50,0,348,256,person_phone_head
./Dataset/Images/Val_UCP_000469.jpg,299,450,44,24,299,449,person_phone_hand
./Dataset/Images/Val_TCP_000457.jpg,866,1300,235,64,673,774,person_phone_head
./Dataset/Images/head_768_1.jpg,480,280,225,30,414,242,person_phone_head
./Dataset/Images/01f12372c775a3fb.jpg,768,1024,0,513,7,535,Person
./Dataset/Images/hand_257.jpg,600,338,34,19,267,332,person_phone_hand
./Dataset/Images/Train_UCP_000157.jpg,433,650,172,119,386,450,person_phone_hand
./Dataset/Images/Train_TCP_000170.jpg,1300,957,448,95,1157,866,person_phone_head
./Dataset/Images/Val_UCP_st_000053.jpg,450,320,117,41,211,163,person_phone_hand
./Dataset/Images/head_156.jpg,754,565,166,13,751,562,person_phone_head
./Dataset/Images/hand_610_1.jpg,390,280,68,17,239,255,person_phone_hand
./Dataset/Images/head_031_1.jpg,390,280,11,7,307,257,person_phone_head
./Dataset/Images/00ecdf774b6268c6.jpg,1024,640,28,0,900,639,Person
./Dataset/Images/00019bc020b24b32.jpg,1024,683,53,360,428,682,Person
./Dataset/Images/head_027.jpg,1300,957,498,7,1300,870,person_phone_head
./Dataset/Images/head_649_1.jpg,390,280,155,6,377,263,person_phone_head
./Dataset/Images/001bda125f2ec696.jpg,768,1024,130,49,606,956,Person
./Dataset/Images/01568e898a69438e.jpg,1024,680,358,218,497,484,Person
./Dataset/Images/head_296.jpg,590,332,168,67,337,291,person_phone_head
./Dataset/Images/hand_208_1.jpg,390,280,67,14,361,255,person_phone_hand
./Dataset/Images/Train_UCP_000339.jpg,1300,956,138,66,753,847,person_phone_hand
./Dataset/Images/01f12372c775a3fb.jpg,768,1024,249,691,277,778,Person
./Dataset/Images/01d095f50659d413.jpg,1024,680,14,254,375,678,Person
./Dataset/Images/head_401.jpg,200,267,30,3,133,179,person_phone_head
./Dataset/Images/000eab785286d456.jpg,1024,786,276,323,486,574,Person
./Dataset/Images/head_131_1.jpg,173,280,12,35,172,257,person_phone_head
./Dataset/Images/hand_1013_1.jpg,390,280,116,28,304,251,person_phone_hand
./Dataset/Images/hand_071.jpg,852,480,97,32,558,480,person_phone_hand
./Dataset/Images/0102e969b4d86515.jpg,1024,683,170,158,704,674,Person
./Dataset/Images/hand_514_1.jpg,390,280,147,27,338,253,person_phone_hand
./Dataset/Images/Val_UCP_000479.jpg,450,319,63,8,335,263,person_phone_hand
./Dataset/Images/head_210.jpg,450,300,231,24,450,285,person_phone_head
./Dataset/Images/hand_544_1.jpg,390,280,112,20,316,254,person_phone_hand
./Dataset/Images/00f0efddf7cc2f15.jpg,803,1024,190,204,609,880,Person
./Dataset/Images/Train_UCP_000337.jpg,1820,1214,611,135,1415,988,person_phone_hand
./Dataset/Images/hand_285_1.jpg,390,280,152,12,364,250,person_phone_hand
./Dataset/Images/hand_137.jpg,792,456,340,41,734,433,person_phone_hand
./Dataset/Images/hand_164_1.jpg,173,280,29,15,137,148,person_phone_hand
./Dataset/Images/014dc3e9314d96de.jpg,1024,683,726,167,902,347,Person
./Dataset/Images/head_399.jpg,300,421,86,44,279,265,person_phone_head
./Dataset/Images/01b21052c827cb5f.jpg,1024,768,680,4,1023,767,Person
./Dataset/Images/002a41de49c574f5.jpg,1024,651,0,280,1023,650,Person
./Dataset/Images/head_019.jpg,1800,1200,207,196,834,1198,person_phone_head
./Dataset/Images/022e43a11a876f8a.jpg,1024,682,741,194,968,682,Person
./Dataset/Images/01568e898a69438e.jpg,1024,680,358,218,497,484,Person
./Dataset/Images/000b299b5f5ed902.jpg,1024,867,526,441,950,866,Person
./Dataset/Images/head_308.jpg,1920,1080,752,70,1787,1070,person_phone_head
./Dataset/Images/hand_686_1.jpg,390,280,101,17,260,243,person_phone_hand
./Dataset/Images/hand_279.jpg,500,334,112,20,441,334,person_phone_hand
./Dataset/Images/hand_074.jpg,867,1300,378,112,658,728,person_phone_hand
./Dataset/Images/head_130.jpg,500,334,153,50,310,276,person_phone_head
./Dataset/Images/head_128_1.jpg,390,280,118,21,294,250,person_phone_head
